month,mean temp,mean daily max temp,mean daily min temp,mean wind speed,accumulated precipitation,mean temp anomaly,mean daily max temp anomaly,mean daily min temp anomaly,mean wind speed anomaly,accumulated precipitation anomaly
2011-01,0.3,2.6,,4.2,47.8,-1.8,-2.0,,-1.1,-21.5
2011-02,-0.1,1.6,,6.5,39.9,-2.1,-3.1,,1.1,-12.7
2011-03,3.0,,,5.1,29.9,-0.7,,,0.2,-13.5
2011-04,9.9,,,4.7,17.4,2.7,,,-0.0,-19.5
2011-05,11.3,,,4.9,54.4,-0.2,,,0.5,5.2
2011-06,15.1,,,4.2,75.6,-0.0,,,0.0,15.2
2011-07,16.3,20.1,,4.0,113.1,-0.4,-1.1,,-0.2,39.5
2011-08,16.1,,,4.4,133.0,-0.7,,,0.4,51.2
2011-09,14.1,,,4.7,93.7,0.2,,,0.4,11.8
2011-10,9.8,,,5.1,62.4,-0.5,,,0.4,-22.0
2011-11,6.7,,,4.8,19.0,0.3,,,0.0,-46.2
2011-12,4.2,,,6.2,96.5,0.4,,,0.9,16.9
2012-01,2.3,,,5.7,83.3,0.2,,,0.4,14.0
2012-02,-0.7,,,5.0,31.5,-2.7,,,-0.4,-21.1
2012-03,5.7,,,5.6,21.9,2.0,,,0.7,-21.5
2012-04,6.2,,,4.6,55.6,-1.0,,,-0.1,18.7
2012-05,12.0,,,4.5,36.5,0.5,,,0.1,-12.7
2012-06,12.7,,,4.7,97.4,-2.4,,,0.5,37.0
2012-07,15.9,,,4.1,90.5,-0.8,,,-0.1,16.9
2012-08,16.7,,,3.7,68.7,-0.1,,,-0.3,-13.1
2012-09,12.9,,,5.1,97.7,-1.0,,,0.8,15.8
2012-10,8.8,,,4.5,93.2,-1.5,,,-0.2,8.8
2012-11,6.1,,,4.8,64.5,-0.3,,,0.0,-0.7
2012-12,0.2,,,5.1,78.3,-3.6,,,-0.2,-1.3
2013-01,0.1,,,4.7,56.8,-2.0,,,-0.6,-12.5
2013-02,-0.4,,,4.0,21.5,-2.4,,,-1.4,-31.1
2013-03,-0.8,,,5.4,8.8,-4.5,,,0.5,-34.6
2013-04,5.5,,,4.8,25.3,-1.7,,,0.1,-11.6
2013-05,12.1,,,4.1,67.9,0.6,,,-0.3,18.7
2013-06,14.0,,,4.5,68.3,-1.1,,,0.3,7.9
2013-07,17.3,,,3.7,19.2,0.6,,,-0.5,-54.4
2013-08,17.0,,,4.1,48.6,0.2,,,0.1,-33.2
2013-09,13.1,,,3.9,92.0,-0.8,,,-0.4,10.1
2013-10,10.9,,,5.0,101.8,0.6,,,0.3,17.4
2013-11,5.8,,,4.5,69.0,-0.6,,,-0.3,3.8
2013-12,5.3,,,6.4,89.8,1.5,,,1.1,10.2
2014-01,1.8,,,7.1,77.4,-0.3,,,1.8,8.1
2014-02,4.2,,,5.5,55.3,2.2,,,0.1,2.7
2014-03,5.8,,,5.0,27.2,2.1,,,0.1,-16.2
2014-04,8.7,,,4.7,37.2,1.5,,,-0.0,0.3
2014-05,11.7,,,3.8,65.0,0.2,,,-0.6,15.8
2014-06,14.9,,,3.7,39.8,-0.2,,,-0.5,-20.6
2014-07,19.5,,,3.6,54.4,2.8,,,-0.6,-19.2
2014-08,16.0,,,4.5,125.1,-0.8,,,0.5,43.3
2014-09,14.6,,,3.9,54.4,0.7,,,-0.4,-27.5
2014-10,12.1,14.6,,4.7,113.9,1.8,1.0,,-0.0,29.5
2014-11,7.5,9.1,,4.9,52.0,1.1,0.4,,0.1,-13.2
2014-12,3.3,,,5.2,117.9,-0.5,,,-0.1,38.3
2015-01,3.0,,,6.0,96.8,0.9,,,0.7,27.5
2015-02,2.1,,,5.3,30.1,0.1,,,-0.1,-22.5
2015-03,4.7,,,5.1,65.4,1.0,,,0.2,22.0
2015-04,7.0,,,5.0,27.4,-0.2,,,0.3,-9.5
2015-05,9.7,,,5.3,85.4,-1.8,,,0.9,36.2
2015-06,12.7,,,4.8,59.4,-2.4,,,0.6,-1.0
2015-07,15.5,,,4.8,85.8,-1.2,,,0.6,12.2
2015-08,17.4,,,4.0,68.4,0.6,,,-0.0,-13.4
2015-09,13.2,,,4.4,93.6,-0.7,,,0.1,11.7
2015-10,9.5,,,4.3,28.8,-0.8,,,-0.4,-55.6
2015-11,7.5,,,5.5,145.8,1.1,,,0.7,80.6
2015-12,6.7,,,6.6,115.3,2.9,,,1.3,35.7
2016-01,0.3,,,5.4,55.1,-1.8,,,0.1,-14.2
2016-02,2.4,,,5.1,52.7,0.4,,,-0.3,0.1
2016-03,3.8,,,4.0,39.0,0.1,,,-0.9,-4.4
2016-04,6.3,,,4.7,74.3,-0.9,,,-0.0,37.4
2016-05,12.9,,,4.0,30.8,1.4,,,-0.4,-18.4
2016-06,16.0,,,3.9,79.2,0.9,,,-0.3,18.8
2016-07,16.4,,,4.2,85.2,-0.3,,,-0.0,11.6
2016-08,16.1,,,4.5,60.1,-0.7,,,0.5,-21.7
2016-09,16.2,,,3.8,35.0,2.3,,,-0.5,-46.9
2016-10,8.8,,,4.8,71.5,-1.5,,,0.1,-12.9
2016-11,4.0,,,4.8,77.1,-2.4,,,0.0,11.9
2016-12,4.9,,,5.4,41.2,1.1,,,0.1,-38.4
2017-01,1.4,,,4.5,34.2,-0.7,,,-0.8,-35.1
2017-02,1.9,,,5.8,53.6,-0.1,,,0.4,1.0
2017-03,4.7,,,5.0,55.8,1.0,,,0.1,12.4
2017-04,6.3,,,5.5,48.1,-0.9,,,0.8,11.2
2017-05,12.0,,,4.5,30.5,0.5,,,0.1,-18.7
2017-06,14.7,,,5.1,94.7,-0.4,,,0.9,34.3
2017-07,15.5,,,4.1,78.0,-1.2,,,-0.1,4.4
2017-08,16.0,,,4.1,95.5,-0.8,,,0.1,13.7
2017-09,13.3,,,3.8,108.8,-0.6,,,-0.5,26.9
2017-10,11.1,,,5.4,105.5,0.8,,,0.7,21.1
2017-11,5.6,,,4.5,75.7,-0.8,,,-0.3,10.5
2017-12,3.7,,,5.5,68.3,-0.1,,,0.2,-11.3
2018-01,2.3,4.0,0.6,4.8,82.2,0.2,-0.6,-0.3,-0.5,12.9
2018-02,-0.7,1.5,-2.9,4.6,25.2,-2.7,-3.2,-3.0,-0.8,-27.4
2018-03,0.3,2.6,-1.9,4.9,39.5,-3.4,-4.4,-2.1,-0.0,-3.9
2018-04,8.4,12.8,4.7,4.7,53.8,1.2,1.1,1.9,-0.0,16.9
2018-05,15.0,20.5,9.1,3.6,18.3,3.5,4.8,2.3,-0.8,-30.9
2018-06,16.5,21.4,11.3,4.3,23.7,1.4,0.6,0.2,0.1,-36.7
2018-07,19.2,24.8,13.4,3.9,16.8,2.5,3.6,0.9,-0.3,-56.8
2018-08,17.5,21.6,13.4,4.2,101.0,0.7,-0.4,0.5,0.2,19.2
2018-09,14.1,17.7,10.4,5.1,81.4,0.2,0.1,0.2,0.8,-0.5
2018-10,10.3,13.5,7.2,5.0,47.0,0.0,-0.1,-0.3,0.3,-37.4
2018-11,5.9,7.8,3.7,4.3,33.8,-0.5,-0.9,-0.8,-0.5,-31.4
2018-12,4.3,5.9,2.5,4.8,72.6,0.5,0.8,1.3,-0.5,-7.0
2019-01,1.9,4.0,-0.8,5.1,48.9,-0.2,-0.6,-1.7,-0.2,-20.4
2019-02,4.2,6.9,1.7,4.9,47.6,2.2,2.2,1.6,-0.5,-5.0
2019-03,5.4,8.3,2.4,5.9,106.5,1.7,1.4,2.2,1.0,63.1
2019-04,8.1,13.0,3.3,4.1,14.5,0.9,1.3,0.5,-0.6,-22.4
2019-05,9.8,13.8,5.8,5.0,53.8,-1.7,-1.9,-1.0,0.6,4.6
2019-06,16.2,20.9,11.4,4.1,58.0,1.1,0.1,0.2,-0.1,-2.4
2019-07,16.7,21.1,12.5,4.3,67.1,-0.0,-0.1,0.0,0.1,-6.5
2019-08,17.4,21.8,13.2,3.9,91.4,0.6,-0.2,0.3,-0.1,9.6
2019-09,13.4,16.7,10.3,4.9,130.3,-0.5,-0.9,0.1,0.6,48.4
2019-10,9.4,12.5,6.5,4.1,129.3,-0.9,-1.1,-1.0,-0.6,44.9
2019-11,5.7,7.5,3.7,4.2,89.5,-0.7,-1.2,-0.8,-0.6,24.3
2019-12,4.7,6.5,2.5,5.2,68.4,0.9,1.4,1.3,-0.1,-11.2
2020-01,5.5,7.2,3.3,6.0,77.2,3.4,2.6,2.4,0.7,7.9
2020-02,4.7,6.8,2.3,6.9,135.8,2.7,2.1,2.2,1.5,83.2
2020-03,4.4,7.9,0.9,5.1,36.8,0.7,1.0,0.7,0.2,-6.6
2020-04,7.7,12.3,2.8,4.7,23.4,0.5,0.6,0.0,-0.0,-13.5
2020-05,10.1,14.5,5.6,4.6,31.4,-1.4,-1.2,-1.2,0.2,-17.8
2020-06,16.3,20.8,11.4,3.6,72.7,1.2,0.0,0.2,-0.6,12.3
2020-07,14.7,18.6,10.9,4.8,84.7,-2.0,-2.6,-1.6,0.6,11.1
2020-08,18.2,23.4,13.2,3.3,68.8,1.4,1.4,0.3,-0.7,-13.0
2020-09,13.9,18.1,9.9,4.0,38.8,0.0,0.5,-0.3,-0.3,-43.1
2020-10,10.4,13.1,7.6,4.5,91.9,0.1,-0.5,0.1,-0.2,7.5
2020-11,7.7,9.8,5.3,5.1,47.5,1.3,1.1,0.8,0.3,-17.7
2020-12,4.2,5.6,2.6,4.5,64.1,0.4,0.5,1.4,-0.8,-15.5
2021-01,0.8,2.5,-1.2,4.1,65.3,-1.3,-2.1,-2.1,-1.2,-4.0
2021-02,0.1,3.0,-2.7,4.6,26.1,-1.9,-1.7,-2.8,-0.8,-26.5
2021-03,3.9,7.5,0.2,4.7,50.8,0.2,0.6,0.0,-0.2,7.4
2021-04,5.6,9.8,1.1,4.8,23.0,-1.6,-1.9,-1.7,0.1,-13.9
2021-05,9.8,13.5,6.5,4.1,107.5,-1.7,-2.2,-0.3,-0.3,58.3
2021-06,16.0,20.5,11.3,3.7,29.5,0.9,-0.3,0.2,-0.5,-30.9
2021-07,18.3,22.8,14.1,3.8,76.7,1.6,1.6,1.6,-0.4,3.1
2021-08,15.7,20.0,11.7,4.3,74.2,-1.1,-2.0,-1.2,0.3,-7.6
2021-09,14.5,18.2,10.9,3.7,70.9,0.6,0.6,0.7,-0.6,-11.0
2021-10,10.6,13.4,7.5,4.8,99.4,0.3,-0.2,-0.0,0.1,15.0
2021-11,6.8,8.9,4.2,4.5,54.5,0.4,0.2,-0.3,-0.3,-10.7
2021-12,2.1,4.1,-0.3,4.5,66.0,-1.7,-1.0,-1.5,-0.8,-13.6
2022-01,4.1,5.9,1.9,6.0,51.8,2.0,1.3,1.0,0.7,-17.5
2022-02,4.0,6.6,1.4,6.5,121.7,2.0,1.9,1.2,1.1,69.1
2022-03,3.7,8.6,-0.7,3.8,4.2,0.0,1.7,-0.9,-1.1,-39.2
2022-04,6.6,11.1,1.8,4.5,35.6,-0.6,-0.6,-1.0,-0.2,-1.3
2022-05,11.5,15.7,7.2,4.5,43.5,0.0,0.0,0.4,0.1,-5.7
2022-06,15.0,19.3,10.8,3.8,60.4,-0.1,-1.5,-0.3,-0.4,-0.0
2022-07,16.4,21.1,12.0,4.7,44.8,-0.3,-0.1,-0.5,0.5,-28.8
2022-08,18.0,23.1,13.0,3.3,46.6,1.2,1.1,0.1,-0.7,-35.2
2022-09,13.2,17.2,9.7,4.1,86.8,-0.7,-0.4,-0.5,-0.2,4.9
2022-10,11.7,14.6,8.9,4.5,67.6,1.4,1.0,1.4,-0.2,-16.8
2022-11,7.5,9.1,5.7,5.5,54.1,1.1,0.4,1.2,0.7,-11.1
2022-12,1.5,3.6,-1.1,4.3,77.2,-2.3,-1.5,-2.3,-1.0,-2.4
2023-01,3.8,5.7,1.7,5.3,124.5,1.7,1.1,0.8,-0.0,55.2
2023-02,3.7,6.3,1.1,5.2,43.0,1.7,1.6,1.0,-0.2,-9.6
2023-03,3.5,6.8,0.2,4.7,78.9,-0.2,-0.1,0.0,-0.2,35.5
2023-04,7.0,11.2,2.9,4.5,43.8,-0.2,-0.5,0.1,-0.2,6.9
2023-05,11.2,16.0,6.4,4.6,14.1,-0.3,0.3,-0.4,0.2,-35.1
2023-06,16.4,21.9,10.7,3.6,27.0,1.3,1.1,-0.5,-0.6,-33.4
2023-07,15.9,19.9,11.9,4.7,140.8,-0.8,-1.3,-0.6,0.5,67.2
