Term,Date,Headline,Category
CO2-mål,2023-01-01,Læs hele statsministerens tale: »Vi står over for store beslutninger og svære kompromiser«,Politik
klimakrisen,2023-01-01,Statsministeren holder fast: Helligdag skal sløjfes,Politik
klimakrisen,2023-01-01,Læs hele statsministerens tale: »Vi står over for store beslutninger og svære kompromiser«,Politik
klimakrisen,2023-01-01,På årets første dag forsvarede statsministeren kontroversiel beslutning - og så lancerede hun den nye regerings »vigtigste opgave«,Indland
klimaforandringer,2023-01-01,"Klimaforsker: Lomborg har fat i noget, men har ikke ret i alt",Indland
klimaforandringer,2023-01-01,Lomborg i heftig kritik af klimadebat: Fyldt med humbug og hykleri,Indland
CO2-reduktion,2023-01-01,Lomborg i heftig kritik af klimadebat: Fyldt med humbug og hykleri,Indland
CO2-reduktion,2023-01-01,Læs hele statsministerens tale: »Vi står over for store beslutninger og svære kompromiser«,Politik
CO2-udledning,2023-01-01,Lomborg i heftig kritik af klimadebat: Fyldt med humbug og hykleri,Indland
CO2-mål,2023-01-01,Skal Aarhus have mere letbane? Se letbanen køre forbi Aros og Aarhus Rådhus,JP Aarhus
klimaaftryk,2023-01-01,Skal Aarhus have mere letbane? Se letbanen køre forbi Aros og Aarhus Rådhus,JP Aarhus
global opvarmning,2023-01-01,Lomborg i heftig kritik af klimadebat: Fyldt med humbug og hykleri,Indland
klimaforandringer,2023-01-02,"Bliver 2023 et ""godt nyt år"" – eller fortsætter vi, hvor 2022 slap?",Kommentar
global opvarmning,2023-01-02,JP mener: Vi behøver kritiske røster som Lomborg,Leder
klimaforandringer,2023-01-02,Et år er lang tid i britisk politik,International debat
klimakrisen,2023-01-02,JP mener: Vi behøver kritiske røster som Lomborg,Leder
klimakrisen,2023-01-03,Greta Thunberg – de unges store stemme for klimaet,International
klimakrisen,2023-01-03,Forslag er skidt for både folkekirken og arbejdsmarked: Det er historieløst at sløjfe store bededag,Debatindlæg
klimakrise,2023-01-03,"Han har skabt en af de største energikoncerner i Danmark: »Det her firma er en del af mig, og jeg er en del af det«",JP Erhverv
CO2-mål,2023-01-05,Tiden er knap for klimamål - er længere væk end troet,Indland
klimakrisen,2023-01-06,"Sæt strøm til nu, hvis vi skal i mål med grøn omstilling",Debatindlæg
klimaforandringer,2023-01-06,Studie: Halvdelen af verdens gletsjere kan forsvinde inden 2100,International
klimakrise,2023-01-06,Krisernes mand har et evigt aktuelt fagområde,Indland
CO2-udledning,2023-01-06,Blev hentet hjem fra udlandet: Nu går direktøren af,JP Erhverv
klimaaftryk,2023-01-06,"Sæt strøm til nu, hvis vi skal i mål med grøn omstilling",Debatindlæg
klimakrisen,2023-01-07,Kommentar: Selvfølgelig skal 16-årige ikke have stemmeret,Kommentar
klimakrise,2023-01-07,Budskab fra Putin: To Nato-lande fik et kram fra Kreml,International
klimaforandringer,2023-01-07,Snemangel: Der er grønt og mudret i Alperne. Det tvinger skisports-stederne til at lukke,Europa
CO2-udledning,2023-01-07,Klimaindsatsen stækket: Tårnhøje energipriser stopper klimavenlige færger,Indland
klimaaftryk,2023-01-08,Den irriterende lillesøster: Nyt tiltag er en seriøs olfert til de klassiske modemesser,Indland
CO2-mål,2023-01-08,Analyse: Martin Lidegaard har svært ved at kæmpe sig ud af Løkkes skygge,Politik
CO2-reduktion,2023-01-08,Analyse: Martin Lidegaard har svært ved at kæmpe sig ud af Løkkes skygge,Politik
klimaforandringer,2023-01-09,Myndigheder vil evakuere amerikansk by på grund af voldsomt vejr,USA
CO2-mål,2023-01-10,Kommune er langt fra eget klimamål: Upopulære lugtfabrikker kan blive nødvendige,Indland
CO2-udledning,2023-01-10,En Kattegatbro er en trussel mod Danmarks forsyningssikkerhed,Debatindlæg
CO2-udledning,2023-01-10,Kommune er langt fra eget klimamål: Upopulære lugtfabrikker kan blive nødvendige,Indland
CO2-mål,2023-01-10,En Kattegatbro er en trussel mod Danmarks forsyningssikkerhed,Debatindlæg
klimakrisen,2023-01-11,Globale eksperter er ikke i tvivl: Her er den største risiko i verden,JP Erhverv
klimaforandringer,2023-01-11,Globale eksperter er ikke i tvivl: Her er den største risiko i verden,JP Erhverv
klimaforandringer,2023-01-13,Elitens verdensorden er døende – nu samles den for at skabe en ny,Kommentar
CO2-udledning,2023-01-13,Panik kan gøre krisen værre: Sådan kommer du igennem den,JP Erhverv
klimakrise,2023-01-13,Elitens verdensorden er døende – nu samles den for at skabe en ny,Kommentar
klimaaftryk,2023-01-13,Så lidt koster det og så kort tid tager det: I Centraleuropa giver det næsten ingen mening ikke at tage toget – og opleve flere storbyer på samme rejse,Rejser
klimaforandringer,2023-01-14,Han hader Davos og kan blive USA's næste præsident,JP Erhverv
klimakrise,2023-01-15,Nikolaj Cederholm vil møde verden med kærlighed »Jeg har været i krig det meste af mit liv«,Kultur
klimakrisen,2023-01-15,JP mener: Hér udstilles klima-dilemmaet ekstra tydeligt,Leder
klimakrise,2023-01-16,Ikke et ord om store bededag,Kommentar
klimaaftryk,2023-01-16,Nu tager de nye midler i brug for at komme af med »landbrugets skadelige prutter«,Indland
klimaaftryk,2023-01-16,Dagens tegning: I bøgernes verden,Dagens tegning
klimaaftryk,2023-01-16,Ny teknologi testes i danske landbrug: »Et væsentligt skridt på vejen mod at være klimaneutral«,Indland
CO2-udledninger,2023-01-17,SF-profiler i Aarhus: Tre krav til en havneudvidelse,Debatindlæg
CO2-mål,2023-01-18,600 til møde om Aarhus Havn: At dømme efter klapsalverne pegede stemningen i én retning,JP Aarhus
CO2-reduktion,2023-01-18,600 til møde om Aarhus Havn: At dømme efter klapsalverne pegede stemningen i én retning,JP Aarhus
CO2-mål,2023-01-18,Ny analyse: Klimaneutralitet kan nås før regeringens mål,Indland
CO2-udledning,2023-01-18,Ny analyse: Klimaneutralitet kan nås før regeringens mål,Indland
klimakrisen,2023-01-18,Glem klimaet: Energi handler om sikkerhed,JP Erhverv
klimakrise,2023-01-18,Cheføkonom ser bekymrende tegn: »2023 bliver ikke let«,JP Forside
CO2-udledninger,2023-01-18,Ny analyse: Klimaneutralitet kan nås før regeringens mål,Indland
klimakrisen,2023-01-18,"Nyt skolekoncept: Ingen lektier og karakterer, men til gengæld morgenmad og hjemmelavet frokost",JP Aarhus
klimakrisen,2023-01-20,Ny økonomisk realitet bør påvirke økonomisk tankegang,Kommentar
CO2-udledning,2023-01-20,Højere benzinpriser har fået danskerne til at sænke farten,Indland
CO2-reduktion,2023-01-21,»Bestemt ikke standardteknik«: En danskbygget markrobot kan spare landbruget for mange mandetimer,JP Erhverv
CO2-udledning,2023-01-21,»Bestemt ikke standardteknik«: En danskbygget markrobot kan spare landbruget for mange mandetimer,JP Erhverv
CO2-udledning,2023-01-21,"Bæredygtigt Landbrug: »Hvis afgiften indføres, vil den være altødelæggende for dansk landbrug«",JP Erhverv
CO2-mål,2023-01-21,"Bæredygtigt Landbrug: »Hvis afgiften indføres, vil den være altødelæggende for dansk landbrug«",JP Erhverv
CO2-udledninger,2023-01-21,"Bæredygtigt Landbrug: »Hvis afgiften indføres, vil den være altødelæggende for dansk landbrug«",JP Erhverv
klimakrise,2023-01-21,JP mener: Depressionen i Davos må ikke stå alene,Leder
klimaforandringer,2023-01-21,Professor spår negative klima-konsekvenser om hjørnet for dansk landbrug. Direktør ser gode muligheder,JP Erhverv
CO2-udledning,2023-01-22,"“Negativ CO2-udledning"" er allerede et faktum i landbruget",Debatindlæg
CO2-reduktion,2023-01-22,"“Negativ CO2-udledning"" er allerede et faktum i landbruget",Debatindlæg
CO2-mål,2023-01-22,"“Negativ CO2-udledning"" er allerede et faktum i landbruget",Debatindlæg
CO2-mål,2023-01-22,Novo-formand: »Man er simpelthen blevet fikseret på havvind og energiøer«,JP Erhverv
klimakrise,2023-01-22,"De borgerlige ligger, som de selv har redt",Kronik
CO2-udledning,2023-01-22,Novo-formand: »Man er simpelthen blevet fikseret på havvind og energiøer«,JP Erhverv
klimaaftryk,2023-01-22,Historiske bygninger i vestegnskvarter er i transformation: Fra nedlagt fængsel til dynamisk bydel,Bolig
klimaaftryk,2023-01-22,"Kommentar: Vi skal forbi myterne om, at den planterige mad er kedsommelig",Debat
CO2-reduktion,2023-01-22,Novo-formand: »Man er simpelthen blevet fikseret på havvind og energiøer«,JP Erhverv
klimakrise,2023-01-23,Specialet er den studerendes svendeprøve,Debatindlæg
klimaforandringer,2023-01-24,Kystbeskyttelsespulje rakte ikke - kommuner vil have mere,Indland
CO2-udledning,2023-01-24,"Driftchefen på Tjele Gods om ny teknologi: Har »aldrig set noget, der fungerer så godt«",Indland
CO2-reduktion,2023-01-24,"Driftchefen på Tjele Gods om ny teknologi: Har »aldrig set noget, der fungerer så godt«",Indland
CO2-mål,2023-01-25,I dag koster en p-licens 500 kr. om året: Nu vil kommunen hæve prisen i en grøn sags tjeneste,JP Aarhus
CO2-udledning,2023-01-25,"JP har spurgt tre eksperter om PFAS: Sådan påvirker det kroppen, og det kan du selv gøre",Indland
klimakrisen,2023-01-25,Vi har aldrig været tættere på undergangen: Dommedagsuret er rykket til 90 sekunder i midnat,International
CO2-udledning,2023-01-25,Knud Larsen har tunnelsyn,Debatindlæg
CO2-udledning,2023-01-25,I dag koster en p-licens 500 kr. om året: Nu vil kommunen hæve prisen i en grøn sags tjeneste,JP Aarhus
klimakrise,2023-01-25,Vi har aldrig været tættere på undergangen: Dommedagsuret er rykket til 90 sekunder i midnat,International
klimaaftryk,2023-01-26,Fortalere for havneudvidelse i Aarhus: Kommunens proces har været forbilledlig,Debatindlæg
klimaforandringer,2023-01-26,"Et Indien, vi ikke har set før: Louisianas fremragende udstilling med Gauri Gill viser mennesker, som mange middelklasseindere ved meget lidt om",Kultur
klimaforandringer,2023-01-26,Norge inviterer til historisk stor oliejagt i skrøbelige Arktis,JP Erhverv
CO2-udledning,2023-01-26,Fortalere for havneudvidelse i Aarhus: Kommunens proces har været forbilledlig,Debatindlæg
klimaaftryk,2023-01-27,Analyse af havneudvidelse sætter trumf på for borgmester: Den mest detaljerede klimaberegning i danmarkshistorien,JP Aarhus
klimaaftryk,2023-01-27,Borgmester efter ny analyse af havneudvidelse: Nu er der et »meget stærkt beslutningsgrundlag«,JP Aarhus
klimaaftryk,2023-01-28,De er på vej i Vejle. Kunne det også være noget med et tiny house ved Tange Sø?,Indland
klimakrisen,2023-01-28,Mette Frederiksen efter møde med kritisk bagland: »Jeg kan fuldstændig stå på mål for den her beslutning«,Politik
klimakrise,2023-01-29,Klimakampen er ikke ideologiløs,Kronik
CO2-reduktion,2023-01-29,Knudepunkt i Aarhus skal ændres: Partier kræver bilerne fjernet nu,JP Aarhus
klimakrisen,2023-01-29,"Publikum, opfør jer ordentligt: »Jeg er blevet overdøvet af fulde mennesker, jeg har prøvet det hele, psykisk og fysisk«",Kultur
klimaforandringer,2023-01-29,Oversvømmet New Zealand er i nødretstilstand - fire er døde,International
CO2-udledning,2023-01-30,"Hvem er det, der har ""tunnelsyn""?",Debatindlæg
klimaaftryk,2023-01-30,"»Konkurrencen bliver om muligt endnu hårdere,« forudser Arla-direktør om 2023",JP Aarhus
CO2-mål,2023-01-31,"Rejsen mod jordens indre er begyndt: Syv 2,5 km dybe brønde skal sikre 20 pct. af fjernvarmen i 2030",JP Aarhus
CO2-mål,2023-01-31,"Kraka: Lars Rebien har ret: Udbygning af grøn energi er en bunden samfundsopgave, ikke avanceret erhvervsstøtte",Debatindlæg
global opvarmning,2023-01-31,Van(d)vittig våd januar slår alle rekorder,Indland
klimakrise,2023-01-31,"Kraka: Lars Rebien har ret: Udbygning af grøn energi er en bunden samfundsopgave, ikke avanceret erhvervsstøtte",Debatindlæg
CO2-udledning,2023-01-31,"Rejsen mod jordens indre er begyndt: Syv 2,5 km dybe brønde skal sikre 20 pct. af fjernvarmen i 2030",JP Aarhus
klimaforandringer,2023-02-01,Jysks direktør har ikke forstået alvoren i klimadebatten,Debatindlæg
CO2-mål,2023-02-01,Jysks direktør har ikke forstået alvoren i klimadebatten,Debatindlæg
CO2-mål,2023-02-02,Én af byens helt gamle virksomheder landede flot millionoverskud: »Vi har aldrig følt os mere relevante end lige nu«,Indland
CO2-udledning,2023-02-02,Sønderlemmende kritik af rapport om havneudvidelse i Aarhus: »Det sker på et Teams-møde i november«,JP Aarhus
CO2-udledning,2023-02-02,Én af byens helt gamle virksomheder landede flot millionoverskud: »Vi har aldrig følt os mere relevante end lige nu«,Indland
CO2-udledning,2023-02-03,Midt i betændt havnedebat smider Venstre et nyt forslag på bordet,JP Aarhus
klimakrisen,2023-02-03,Det danske samfunds nedsmeltning: Aktuelle politiske sager i Krause-Kjærs satiriske spændingsmaskine,Litteratur
klimakrisen,2023-02-03,Ambitiøs sikkerhedspolitik bør være mere end krisehåndtering,Kronik
klimakrisen,2023-02-04,"Bør vi importere grøntsager fra Kina? Ja, mener Coop. Nej, mener en michelin-kok",Mad & Vin
klimaaftryk,2023-02-04,"Bør vi importere grøntsager fra Kina? Ja, mener Coop. Nej, mener en michelin-kok",Mad & Vin
klimakrise,2023-02-05,Store bededag udstiller illusionen om det blå Danmark,Debatindlæg
klimakrise,2023-02-05,Danskerne sender 100 millioner til verdens sårbare børn,Ritzau telegrammer
klimaforandringer,2023-02-05,USA genåbner ambassade i Salomonøerne efter 30 år: USA presser Kina på alle fronter i Asien,International
CO2-udledning,2023-02-06,Skal rumme 500.000.000 ton: Landsby med passende navn kan blive hjemsted for Danmarks første CO2-lager,Indland
CO2-mål,2023-02-06,Gigantisk underjordisk lager på vej JP Randers 06/02/2023,JP Randers Briefing
CO2-udledning,2023-02-06,Der snydes på vægten i havnedebatten,Debatindlæg
klimakrisen,2023-02-06,FN-chef: Verden nærmer sig afslutningen på dommedagsuret,Europa
klimaaftryk,2023-02-07,»Stedmoderlig« behandling: Centralt regnestykke bag omstridt udvidelse af Aarhus Havn får denne professor til at undre sig,JP Aarhus
CO2-udledning,2023-02-07,Brancheforening er ikke tilfreds: Et forslag til en havneudvidelse i Aarhus skal indeholde mere kaj,JP Aarhus
klimaforandringer,2023-02-08,Ja tak til en dansk debat om atomkraft,Debatindlæg
CO2-mål,2023-02-08,Landdistrikterne har alvorligt brug for et grønt løft,Debatindlæg
CO2-reduktion,2023-02-08,Landdistrikterne har alvorligt brug for et grønt løft,Debatindlæg
global opvarmning,2023-02-08,Rekordlav havis ved Antarktis: Kan være et varsel om et langt større problem for hele kloden,Indland
klimakrisen,2023-02-08,Krise – hvilken krise?,Kronik
CO2-udledning,2023-02-09,Der er sket noget markant med fortællingen om den omstridte udvidelse af Aarhus Havn,Kommentar
CO2-reduktion,2023-02-09,"Kan du se forskel? Her er forskellen på det hårdt kritiserede forslag til udvidelse af Aarhus Havn og det, politikerne vedtog",JP Aarhus
klimaaftryk,2023-02-09,"Kan du se forskel? Her er forskellen på det hårdt kritiserede forslag til udvidelse af Aarhus Havn og det, politikerne vedtog",JP Aarhus
klimakrisen,2023-02-09,Velfærd og frihed kommer med en pris. Derfor ryger bededag,Debatindlæg
klimakrise,2023-02-10,Hendes liv i Midtjylland er blevet til særlig litteratur: Det »er ligesom at blive forelsket igen«,Litteratur
CO2-mål,2023-02-10,Anbefaling til CO2-afgift på landbrug bliver forsinket op til et år,Indland
CO2-reduktion,2023-02-10,Anbefaling til CO2-afgift på landbrug bliver forsinket op til et år,Indland
klimaforandringer,2023-02-10,Hendes liv i Midtjylland er blevet til særlig litteratur: Det »er ligesom at blive forelsket igen«,Litteratur
klimakrisen,2023-02-10,Ministers klare melding om atomkraft får partier til at juble,Politik
klimakrisen,2023-02-10,"Ellemann gør det rigtige, men gør vi?",Kommentar
CO2-udledninger,2023-02-10,Anbefaling til CO2-afgift på landbrug bliver forsinket op til et år,Indland
klimakrisen,2023-02-11,Biden og Lula vil gå sammen om at forsvare demokratiet,International
klimaforandringer,2023-02-11,Biden og Lula vil gå sammen om at forsvare demokratiet,International
klimaforandringer,2023-02-13,"Gletsjerens bedemand: »Vi ofrer den næste generations liv for vores eget. Ikke engang for overlevelse, men for komfort«",International
klimakrisen,2023-02-13,"Gletsjerens bedemand: »Vi ofrer den næste generations liv for vores eget. Ikke engang for overlevelse, men for komfort«",International
klimakrisen,2023-02-13,Ankom midt i et storpolitisk drama: Her er Løkkes svar til Kina,International
CO2-udledning,2023-02-14,"Strøm, strøm og mere strøm: Forbrændingsmotoren skal så godt som forsvinde i 2040, mener EU",Europa
CO2-mål,2023-02-14,EU på vej med højere klimamål for lastbiler og busser,Europa
global opvarmning,2023-02-14,FN-chef: Stigende havniveau vil blandt andet ramme København,Indland
klimakrisen,2023-02-14,Det har vi lært af havneomdannelser på tværs af Europa,Debatindlæg
CO2-udledninger,2023-02-14,EU på vej med højere klimamål for lastbiler og busser,Europa
CO2-mål,2023-02-15,Forsøg på at mindske gift i drikkevand slår fejl: »Det kan vi ikke gamble med«,Indland
klimakrisen,2023-02-15,Debat: Flodbyen vil ændre Randers for altid. Men hvad har vi egentlig lært af resten af Europa?,Debatindlæg
CO2-udledning,2023-02-16,Havnedirektør giver corona skylden for misforståelser om udvidelse af Aarhus Havn,JP Aarhus
CO2-mål,2023-02-16,Havnedirektør giver corona skylden for misforståelser om udvidelse af Aarhus Havn,JP Aarhus
CO2-mål,2023-02-17,Kunne blive Danmarks største: Lovgivning har sat CO2-fangst i Aarhus på pause,JP Erhverv
CO2-udledning,2023-02-17,Foderstof kan booste landbrugets vej mod klimamål,JP Aarhus
CO2-reduktion,2023-02-17,Kunne blive Danmarks største: Lovgivning har sat CO2-fangst i Aarhus på pause,JP Erhverv
CO2-udledning,2023-02-17,Kunne blive Danmarks største: Lovgivning har sat CO2-fangst i Aarhus på pause,JP Erhverv
klimakrisen,2023-02-17,Kunne blive Danmarks største: Lovgivning har sat CO2-fangst i Aarhus på pause,JP Erhverv
CO2-mål,2023-02-18,"Kommentar: Bæredygtighed er nemlig ikke længere ”nice to have”, men ”need to have”",Debat
CO2-mål,2023-02-19,"Tyskland som militærmagt, russere på flugt - og de 18 andre forandringer ét år efter Putins invasion",International
havstigning,2023-02-20,Havet stiger hurtigere og hurtigere,Kommentar
klimakrisen,2023-02-20,Du kan først komme med i 2025: Populært kursus har to års venteliste,Indland
klimakrisen,2023-02-20,Velfærdsstaten gør deltid til asocial adfærd,Kommentar
klimaforandringer,2023-02-20,Forskere hædres for ny viden om Parkinsons og bæredygtige batterier,Indland
CO2-udledninger,2023-02-20,Klimaafgift kan gøre hele landbrugssektoren teknisk insolvent,JP Erhverv
klimaforandringer,2023-02-20,Hele nabolag står under vand efter dødeligt regnvejr i Brasilien,International
CO2-udledninger,2023-02-21,Professor om dansk klimaafgift: »Jeg vil kalde det skrupskørt«,JP Erhverv
CO2-udledning,2023-02-21,Professor om dansk klimaafgift: »Jeg vil kalde det skrupskørt«,JP Erhverv
CO2-mål,2023-02-21,Professor om dansk klimaafgift: »Jeg vil kalde det skrupskørt«,JP Erhverv
CO2-reduktion,2023-02-21,Professor om dansk klimaafgift: »Jeg vil kalde det skrupskørt«,JP Erhverv
klimaforandringer,2023-02-21,Prins Harry og hans »kællingekone« parodieres groft i tv-serie,USA
global opvarmning,2023-02-24,»Svampetruslen er gået under radaren alt for længe«: Ny tv-serie har gjort den aktuel,Kultur
klimaaftryk,2023-02-24,Krigen har været en ekstremt dyr lektie for Europa,JP Erhverv
klimaaftryk,2023-02-24,"Blandt verdens bedste: Landmand lukker produktionen, hvis der kommer ny afgift",JP Erhverv
CO2-reduktion,2023-02-24,"Blandt verdens bedste: Landmand lukker produktionen, hvis der kommer ny afgift",JP Erhverv
CO2-udledninger,2023-02-24,"Blandt verdens bedste: Landmand lukker produktionen, hvis der kommer ny afgift",JP Erhverv
CO2-udledning,2023-02-24,Hoteltårn på vej i Aarhus: 401 værelser og skybar med offentlig adgang,JP Aarhus
CO2-udledning,2023-02-24,"Blandt verdens bedste: Landmand lukker produktionen, hvis der kommer ny afgift",JP Erhverv
klimaforandringer,2023-02-24,»Svampetruslen er gået under radaren alt for længe«: Ny tv-serie har gjort den aktuel,Kultur
klimaforandringer,2023-02-25,Klumme: En lille bonderøv fra byen dasker til mægtige Arla,Debatindlæg
klimakrisen,2023-02-25,Forenede ministre: Energikrisen lever endnu. Svaret ligger lige for,Kronik
klimaangst,2023-02-26,Hun kvittede sit velbetalte job for at følge sit hjerte: »For nogle er det helt sort«,Indland
klimakrise,2023-02-27,"Se bare på Sverige, Norge og Tyskland: Kirke og stat må aldrig adskilles",Kommentar
